book_id,book,page_id,panel_id
04,tintin_and_the_cigars_of_the_pharaoh,12,11
04,tintin_and_the_cigars_of_the_pharaoh,12,12
04,tintin_and_the_cigars_of_the_pharaoh,13,01
04,tintin_and_the_cigars_of_the_pharaoh,13,02
04,tintin_and_the_cigars_of_the_pharaoh,13,03
04,tintin_and_the_cigars_of_the_pharaoh,13,04
04,tintin_and_the_cigars_of_the_pharaoh,13,05
04,tintin_and_the_cigars_of_the_pharaoh,13,06
04,tintin_and_the_cigars_of_the_pharaoh,13,07
04,tintin_and_the_cigars_of_the_pharaoh,13,08
04,tintin_and_the_cigars_of_the_pharaoh,13,09
04,tintin_and_the_cigars_of_the_pharaoh,13,10
04,tintin_and_the_cigars_of_the_pharaoh,13,11
04,tintin_and_the_cigars_of_the_pharaoh,13,12
04,tintin_and_the_cigars_of_the_pharaoh,13,13
04,tintin_and_the_cigars_of_the_pharaoh,14,01
04,tintin_and_the_cigars_of_the_pharaoh,14,02
04,tintin_and_the_cigars_of_the_pharaoh,14,03
04,tintin_and_the_cigars_of_the_pharaoh,14,04
04,tintin_and_the_cigars_of_the_pharaoh,14,05
04,tintin_and_the_cigars_of_the_pharaoh,14,06
04,tintin_and_the_cigars_of_the_pharaoh,14,07
04,tintin_and_the_cigars_of_the_pharaoh,14,08
04,tintin_and_the_cigars_of_the_pharaoh,14,09
04,tintin_and_the_cigars_of_the_pharaoh,14,10
04,tintin_and_the_cigars_of_the_pharaoh,14,11
04,tintin_and_the_cigars_of_the_pharaoh,14,12
04,tintin_and_the_cigars_of_the_pharaoh,14,13
04,tintin_and_the_cigars_of_the_pharaoh,15,01
04,tintin_and_the_cigars_of_the_pharaoh,15,02
04,tintin_and_the_cigars_of_the_pharaoh,15,03
04,tintin_and_the_cigars_of_the_pharaoh,15,04
04,tintin_and_the_cigars_of_the_pharaoh,15,05
04,tintin_and_the_cigars_of_the_pharaoh,15,06
04,tintin_and_the_cigars_of_the_pharaoh,15,07
04,tintin_and_the_cigars_of_the_pharaoh,15,08
04,tintin_and_the_cigars_of_the_pharaoh,15,09
04,tintin_and_the_cigars_of_the_pharaoh,15,10
04,tintin_and_the_cigars_of_the_pharaoh,15,11
04,tintin_and_the_cigars_of_the_pharaoh,15,12
04,tintin_and_the_cigars_of_the_pharaoh,15,13
04,tintin_and_the_cigars_of_the_pharaoh,16,01
04,tintin_and_the_cigars_of_the_pharaoh,16,02
04,tintin_and_the_cigars_of_the_pharaoh,16,03
04,tintin_and_the_cigars_of_the_pharaoh,16,04
04,tintin_and_the_cigars_of_the_pharaoh,16,05
04,tintin_and_the_cigars_of_the_pharaoh,16,06
04,tintin_and_the_cigars_of_the_pharaoh,16,07
04,tintin_and_the_cigars_of_the_pharaoh,16,08
04,tintin_and_the_cigars_of_the_pharaoh,16,09
04,tintin_and_the_cigars_of_the_pharaoh,16,10
04,tintin_and_the_cigars_of_the_pharaoh,16,11
04,tintin_and_the_cigars_of_the_pharaoh,16,12
04,tintin_and_the_cigars_of_the_pharaoh,16,13
04,tintin_and_the_cigars_of_the_pharaoh,17,01
04,tintin_and_the_cigars_of_the_pharaoh,17,02
04,tintin_and_the_cigars_of_the_pharaoh,17,03
04,tintin_and_the_cigars_of_the_pharaoh,17,04
04,tintin_and_the_cigars_of_the_pharaoh,17,05
04,tintin_and_the_cigars_of_the_pharaoh,17,06
04,tintin_and_the_cigars_of_the_pharaoh,17,07
04,tintin_and_the_cigars_of_the_pharaoh,17,08
04,tintin_and_the_cigars_of_the_pharaoh,17,09
04,tintin_and_the_cigars_of_the_pharaoh,17,10
04,tintin_and_the_cigars_of_the_pharaoh,17,11
04,tintin_and_the_cigars_of_the_pharaoh,17,12
04,tintin_and_the_cigars_of_the_pharaoh,18,01
04,tintin_and_the_cigars_of_the_pharaoh,18,02
04,tintin_and_the_cigars_of_the_pharaoh,18,03
04,tintin_and_the_cigars_of_the_pharaoh,18,04
04,tintin_and_the_cigars_of_the_pharaoh,18,05
04,tintin_and_the_cigars_of_the_pharaoh,18,06
04,tintin_and_the_cigars_of_the_pharaoh,18,07
04,tintin_and_the_cigars_of_the_pharaoh,18,08
04,tintin_and_the_cigars_of_the_pharaoh,18,09
04,tintin_and_the_cigars_of_the_pharaoh,18,10
04,tintin_and_the_cigars_of_the_pharaoh,18,11
04,tintin_and_the_cigars_of_the_pharaoh,18,12
04,tintin_and_the_cigars_of_the_pharaoh,19,01
04,tintin_and_the_cigars_of_the_pharaoh,19,02
04,tintin_and_the_cigars_of_the_pharaoh,19,03
04,tintin_and_the_cigars_of_the_pharaoh,19,04
04,tintin_and_the_cigars_of_the_pharaoh,19,05
04,tintin_and_the_cigars_of_the_pharaoh,19,06
04,tintin_and_the_cigars_of_the_pharaoh,19,07
04,tintin_and_the_cigars_of_the_pharaoh,19,08
04,tintin_and_the_cigars_of_the_pharaoh,19,09
04,tintin_and_the_cigars_of_the_pharaoh,19,10
04,tintin_and_the_cigars_of_the_pharaoh,20,01
04,tintin_and_the_cigars_of_the_pharaoh,20,02
04,tintin_and_the_cigars_of_the_pharaoh,21,01
04,tintin_and_the_cigars_of_the_pharaoh,21,02
04,tintin_and_the_cigars_of_the_pharaoh,21,03
04,tintin_and_the_cigars_of_the_pharaoh,21,04
04,tintin_and_the_cigars_of_the_pharaoh,21,05
04,tintin_and_the_cigars_of_the_pharaoh,21,06
04,tintin_and_the_cigars_of_the_pharaoh,21,07
04,tintin_and_the_cigars_of_the_pharaoh,21,08
04,tintin_and_the_cigars_of_the_pharaoh,21,09
04,tintin_and_the_cigars_of_the_pharaoh,21,10
04,tintin_and_the_cigars_of_the_pharaoh,21,11
04,tintin_and_the_cigars_of_the_pharaoh,21,12
04,tintin_and_the_cigars_of_the_pharaoh,21,13
04,tintin_and_the_cigars_of_the_pharaoh,21,14
04,tintin_and_the_cigars_of_the_pharaoh,22,01
04,tintin_and_the_cigars_of_the_pharaoh,22,02
04,tintin_and_the_cigars_of_the_pharaoh,22,03
04,tintin_and_the_cigars_of_the_pharaoh,22,04
04,tintin_and_the_cigars_of_the_pharaoh,22,05
04,tintin_and_the_cigars_of_the_pharaoh,22,06
04,tintin_and_the_cigars_of_the_pharaoh,22,07
04,tintin_and_the_cigars_of_the_pharaoh,22,08
04,tintin_and_the_cigars_of_the_pharaoh,22,09
04,tintin_and_the_cigars_of_the_pharaoh,22,10
04,tintin_and_the_cigars_of_the_pharaoh,22,11
04,tintin_and_the_cigars_of_the_pharaoh,22,12
04,tintin_and_the_cigars_of_the_pharaoh,22,13
04,tintin_and_the_cigars_of_the_pharaoh,22,14
04,tintin_and_the_cigars_of_the_pharaoh,23,01
04,tintin_and_the_cigars_of_the_pharaoh,23,02
04,tintin_and_the_cigars_of_the_pharaoh,23,03
04,tintin_and_the_cigars_of_the_pharaoh,23,04
04,tintin_and_the_cigars_of_the_pharaoh,23,05
04,tintin_and_the_cigars_of_the_pharaoh,23,06
04,tintin_and_the_cigars_of_the_pharaoh,23,07
04,tintin_and_the_cigars_of_the_pharaoh,23,08
04,tintin_and_the_cigars_of_the_pharaoh,23,09
04,tintin_and_the_cigars_of_the_pharaoh,23,10
04,tintin_and_the_cigars_of_the_pharaoh,23,11
04,tintin_and_the_cigars_of_the_pharaoh,24,01
04,tintin_and_the_cigars_of_the_pharaoh,24,02
04,tintin_and_the_cigars_of_the_pharaoh,24,03
04,tintin_and_the_cigars_of_the_pharaoh,24,04
04,tintin_and_the_cigars_of_the_pharaoh,24,05
04,tintin_and_the_cigars_of_the_pharaoh,24,06
04,tintin_and_the_cigars_of_the_pharaoh,24,07
04,tintin_and_the_cigars_of_the_pharaoh,24,08
04,tintin_and_the_cigars_of_the_pharaoh,24,09
04,tintin_and_the_cigars_of_the_pharaoh,24,10
04,tintin_and_the_cigars_of_the_pharaoh,24,11
04,tintin_and_the_cigars_of_the_pharaoh,24,12
04,tintin_and_the_cigars_of_the_pharaoh,24,13
04,tintin_and_the_cigars_of_the_pharaoh,24,14
04,tintin_and_the_cigars_of_the_pharaoh,24,15
04,tintin_and_the_cigars_of_the_pharaoh,25,01
04,tintin_and_the_cigars_of_the_pharaoh,25,02
04,tintin_and_the_cigars_of_the_pharaoh,25,03
04,tintin_and_the_cigars_of_the_pharaoh,25,04
04,tintin_and_the_cigars_of_the_pharaoh,25,05
04,tintin_and_the_cigars_of_the_pharaoh,25,06
04,tintin_and_the_cigars_of_the_pharaoh,25,07
04,tintin_and_the_cigars_of_the_pharaoh,25,08
04,tintin_and_the_cigars_of_the_pharaoh,25,09
04,tintin_and_the_cigars_of_the_pharaoh,25,10
04,tintin_and_the_cigars_of_the_pharaoh,25,11
04,tintin_and_the_cigars_of_the_pharaoh,25,12
04,tintin_and_the_cigars_of_the_pharaoh,26,01
04,tintin_and_the_cigars_of_the_pharaoh,26,02
04,tintin_and_the_cigars_of_the_pharaoh,26,03
04,tintin_and_the_cigars_of_the_pharaoh,26,04
04,tintin_and_the_cigars_of_the_pharaoh,26,05
04,tintin_and_the_cigars_of_the_pharaoh,26,06
04,tintin_and_the_cigars_of_the_pharaoh,26,07
04,tintin_and_the_cigars_of_the_pharaoh,26,08
04,tintin_and_the_cigars_of_the_pharaoh,26,09
04,tintin_and_the_cigars_of_the_pharaoh,26,10
04,tintin_and_the_cigars_of_the_pharaoh,26,11
04,tintin_and_the_cigars_of_the_pharaoh,26,12
04,tintin_and_the_cigars_of_the_pharaoh,27,01
04,tintin_and_the_cigars_of_the_pharaoh,27,02
04,tintin_and_the_cigars_of_the_pharaoh,27,03
04,tintin_and_the_cigars_of_the_pharaoh,27,04
04,tintin_and_the_cigars_of_the_pharaoh,27,05
04,tintin_and_the_cigars_of_the_pharaoh,27,06
04,tintin_and_the_cigars_of_the_pharaoh,27,07
04,tintin_and_the_cigars_of_the_pharaoh,27,08
04,tintin_and_the_cigars_of_the_pharaoh,27,09
04,tintin_and_the_cigars_of_the_pharaoh,27,10
04,tintin_and_the_cigars_of_the_pharaoh,27,11
04,tintin_and_the_cigars_of_the_pharaoh,27,12
04,tintin_and_the_cigars_of_the_pharaoh,27,13
04,tintin_and_the_cigars_of_the_pharaoh,27,14
04,tintin_and_the_cigars_of_the_pharaoh,27,15
04,tintin_and_the_cigars_of_the_pharaoh,28,01
04,tintin_and_the_cigars_of_the_pharaoh,28,02
04,tintin_and_the_cigars_of_the_pharaoh,28,03
04,tintin_and_the_cigars_of_the_pharaoh,28,04
04,tintin_and_the_cigars_of_the_pharaoh,28,05
04,tintin_and_the_cigars_of_the_pharaoh,28,06
04,tintin_and_the_cigars_of_the_pharaoh,28,07
04,tintin_and_the_cigars_of_the_pharaoh,28,08
04,tintin_and_the_cigars_of_the_pharaoh,28,09
04,tintin_and_the_cigars_of_the_pharaoh,28,10
04,tintin_and_the_cigars_of_the_pharaoh,28,11
04,tintin_and_the_cigars_of_the_pharaoh,28,12
04,tintin_and_the_cigars_of_the_pharaoh,28,13
04,tintin_and_the_cigars_of_the_pharaoh,28,14
04,tintin_and_the_cigars_of_the_pharaoh,28,15
04,tintin_and_the_cigars_of_the_pharaoh,28,16
04,tintin_and_the_cigars_of_the_pharaoh,29,01
04,tintin_and_the_cigars_of_the_pharaoh,29,02
04,tintin_and_the_cigars_of_the_pharaoh,29,03
04,tintin_and_the_cigars_of_the_pharaoh,29,04
04,tintin_and_the_cigars_of_the_pharaoh,29,05
04,tintin_and_the_cigars_of_the_pharaoh,29,06
04,tintin_and_the_cigars_of_the_pharaoh,29,07
04,tintin_and_the_cigars_of_the_pharaoh,29,08
04,tintin_and_the_cigars_of_the_pharaoh,29,09
04,tintin_and_the_cigars_of_the_pharaoh,29,10
04,tintin_and_the_cigars_of_the_pharaoh,29,11
04,tintin_and_the_cigars_of_the_pharaoh,29,12
04,tintin_and_the_cigars_of_the_pharaoh,29,13
04,tintin_and_the_cigars_of_the_pharaoh,30,01
04,tintin_and_the_cigars_of_the_pharaoh,30,02
04,tintin_and_the_cigars_of_the_pharaoh,30,03
04,tintin_and_the_cigars_of_the_pharaoh,30,04
04,tintin_and_the_cigars_of_the_pharaoh,30,05
04,tintin_and_the_cigars_of_the_pharaoh,30,06
04,tintin_and_the_cigars_of_the_pharaoh,30,07
04,tintin_and_the_cigars_of_the_pharaoh,30,08
04,tintin_and_the_cigars_of_the_pharaoh,30,09
04,tintin_and_the_cigars_of_the_pharaoh,30,10
04,tintin_and_the_cigars_of_the_pharaoh,30,11
04,tintin_and_the_cigars_of_the_pharaoh,30,12
04,tintin_and_the_cigars_of_the_pharaoh,30,13
04,tintin_and_the_cigars_of_the_pharaoh,30,14
04,tintin_and_the_cigars_of_the_pharaoh,31,01
04,tintin_and_the_cigars_of_the_pharaoh,31,02
04,tintin_and_the_cigars_of_the_pharaoh,31,03
04,tintin_and_the_cigars_of_the_pharaoh,31,04
04,tintin_and_the_cigars_of_the_pharaoh,31,05
04,tintin_and_the_cigars_of_the_pharaoh,31,06
04,tintin_and_the_cigars_of_the_pharaoh,31,07
04,tintin_and_the_cigars_of_the_pharaoh,31,08
04,tintin_and_the_cigars_of_the_pharaoh,31,09
04,tintin_and_the_cigars_of_the_pharaoh,31,10
04,tintin_and_the_cigars_of_the_pharaoh,31,11
04,tintin_and_the_cigars_of_the_pharaoh,31,12
04,tintin_and_the_cigars_of_the_pharaoh,32,01
04,tintin_and_the_cigars_of_the_pharaoh,32,02
04,tintin_and_the_cigars_of_the_pharaoh,32,03
04,tintin_and_the_cigars_of_the_pharaoh,32,04
04,tintin_and_the_cigars_of_the_pharaoh,32,05
04,tintin_and_the_cigars_of_the_pharaoh,32,06
04,tintin_and_the_cigars_of_the_pharaoh,33,01
04,tintin_and_the_cigars_of_the_pharaoh,33,02
04,tintin_and_the_cigars_of_the_pharaoh,33,03
04,tintin_and_the_cigars_of_the_pharaoh,33,04
04,tintin_and_the_cigars_of_the_pharaoh,33,05
04,tintin_and_the_cigars_of_the_pharaoh,33,06
04,tintin_and_the_cigars_of_the_pharaoh,33,07
04,tintin_and_the_cigars_of_the_pharaoh,33,08
04,tintin_and_the_cigars_of_the_pharaoh,33,09
04,tintin_and_the_cigars_of_the_pharaoh,33,10
04,tintin_and_the_cigars_of_the_pharaoh,33,11
04,tintin_and_the_cigars_of_the_pharaoh,33,12
04,tintin_and_the_cigars_of_the_pharaoh,34,01
04,tintin_and_the_cigars_of_the_pharaoh,34,02
04,tintin_and_the_cigars_of_the_pharaoh,34,03
04,tintin_and_the_cigars_of_the_pharaoh,34,04
04,tintin_and_the_cigars_of_the_pharaoh,34,05
04,tintin_and_the_cigars_of_the_pharaoh,34,06
04,tintin_and_the_cigars_of_the_pharaoh,34,07
04,tintin_and_the_cigars_of_the_pharaoh,34,08
04,tintin_and_the_cigars_of_the_pharaoh,34,09
04,tintin_and_the_cigars_of_the_pharaoh,34,10
04,tintin_and_the_cigars_of_the_pharaoh,34,11
04,tintin_and_the_cigars_of_the_pharaoh,34,12
04,tintin_and_the_cigars_of_the_pharaoh,34,13
04,tintin_and_the_cigars_of_the_pharaoh,35,01
04,tintin_and_the_cigars_of_the_pharaoh,35,02
04,tintin_and_the_cigars_of_the_pharaoh,35,03
04,tintin_and_the_cigars_of_the_pharaoh,35,04
04,tintin_and_the_cigars_of_the_pharaoh,35,05
04,tintin_and_the_cigars_of_the_pharaoh,35,06
04,tintin_and_the_cigars_of_the_pharaoh,35,07
04,tintin_and_the_cigars_of_the_pharaoh,35,08
04,tintin_and_the_cigars_of_the_pharaoh,35,09
04,tintin_and_the_cigars_of_the_pharaoh,35,10
04,tintin_and_the_cigars_of_the_pharaoh,35,11
04,tintin_and_the_cigars_of_the_pharaoh,35,12
04,tintin_and_the_cigars_of_the_pharaoh,35,13
04,tintin_and_the_cigars_of_the_pharaoh,36,01
04,tintin_and_the_cigars_of_the_pharaoh,36,02
04,tintin_and_the_cigars_of_the_pharaoh,36,03
04,tintin_and_the_cigars_of_the_pharaoh,36,04
04,tintin_and_the_cigars_of_the_pharaoh,36,05
04,tintin_and_the_cigars_of_the_pharaoh,36,06
04,tintin_and_the_cigars_of_the_pharaoh,36,07
04,tintin_and_the_cigars_of_the_pharaoh,36,08
04,tintin_and_the_cigars_of_the_pharaoh,36,09
04,tintin_and_the_cigars_of_the_pharaoh,36,10
04,tintin_and_the_cigars_of_the_pharaoh,36,11
04,tintin_and_the_cigars_of_the_pharaoh,36,12
04,tintin_and_the_cigars_of_the_pharaoh,36,13
04,tintin_and_the_cigars_of_the_pharaoh,36,14
04,tintin_and_the_cigars_of_the_pharaoh,36,15
04,tintin_and_the_cigars_of_the_pharaoh,37,01
04,tintin_and_the_cigars_of_the_pharaoh,37,02
04,tintin_and_the_cigars_of_the_pharaoh,37,03
04,tintin_and_the_cigars_of_the_pharaoh,37,04
04,tintin_and_the_cigars_of_the_pharaoh,37,05
04,tintin_and_the_cigars_of_the_pharaoh,37,06
04,tintin_and_the_cigars_of_the_pharaoh,37,07
04,tintin_and_the_cigars_of_the_pharaoh,37,08
04,tintin_and_the_cigars_of_the_pharaoh,37,09
04,tintin_and_the_cigars_of_the_pharaoh,37,10
04,tintin_and_the_cigars_of_the_pharaoh,37,11
04,tintin_and_the_cigars_of_the_pharaoh,37,12
04,tintin_and_the_cigars_of_the_pharaoh,38,01
04,tintin_and_the_cigars_of_the_pharaoh,38,02
04,tintin_and_the_cigars_of_the_pharaoh,38,03
04,tintin_and_the_cigars_of_the_pharaoh,38,04
04,tintin_and_the_cigars_of_the_pharaoh,38,05
04,tintin_and_the_cigars_of_the_pharaoh,38,06
04,tintin_and_the_cigars_of_the_pharaoh,38,07
04,tintin_and_the_cigars_of_the_pharaoh,38,08
04,tintin_and_the_cigars_of_the_pharaoh,38,09
04,tintin_and_the_cigars_of_the_pharaoh,38,10
04,tintin_and_the_cigars_of_the_pharaoh,39,01
04,tintin_and_the_cigars_of_the_pharaoh,39,02
04,tintin_and_the_cigars_of_the_pharaoh,39,03
04,tintin_and_the_cigars_of_the_pharaoh,39,04
04,tintin_and_the_cigars_of_the_pharaoh,39,05
04,tintin_and_the_cigars_of_the_pharaoh,39,06
04,tintin_and_the_cigars_of_the_pharaoh,39,07
04,tintin_and_the_cigars_of_the_pharaoh,39,08
04,tintin_and_the_cigars_of_the_pharaoh,39,09
04,tintin_and_the_cigars_of_the_pharaoh,39,10
04,tintin_and_the_cigars_of_the_pharaoh,39,11
04,tintin_and_the_cigars_of_the_pharaoh,39,12
04,tintin_and_the_cigars_of_the_pharaoh,39,13
04,tintin_and_the_cigars_of_the_pharaoh,40,01
04,tintin_and_the_cigars_of_the_pharaoh,40,02
04,tintin_and_the_cigars_of_the_pharaoh,40,03
04,tintin_and_the_cigars_of_the_pharaoh,40,04
04,tintin_and_the_cigars_of_the_pharaoh,40,05
04,tintin_and_the_cigars_of_the_pharaoh,40,06
04,tintin_and_the_cigars_of_the_pharaoh,40,07
04,tintin_and_the_cigars_of_the_pharaoh,40,08
04,tintin_and_the_cigars_of_the_pharaoh,40,09
04,tintin_and_the_cigars_of_the_pharaoh,40,10
04,tintin_and_the_cigars_of_the_pharaoh,40,11
04,tintin_and_the_cigars_of_the_pharaoh,40,12
04,tintin_and_the_cigars_of_the_pharaoh,41,01
04,tintin_and_the_cigars_of_the_pharaoh,41,02
04,tintin_and_the_cigars_of_the_pharaoh,41,03
04,tintin_and_the_cigars_of_the_pharaoh,41,04
04,tintin_and_the_cigars_of_the_pharaoh,41,05
04,tintin_and_the_cigars_of_the_pharaoh,41,06
04,tintin_and_the_cigars_of_the_pharaoh,41,07
04,tintin_and_the_cigars_of_the_pharaoh,41,08
04,tintin_and_the_cigars_of_the_pharaoh,41,09
04,tintin_and_the_cigars_of_the_pharaoh,41,10
04,tintin_and_the_cigars_of_the_pharaoh,41,11
04,tintin_and_the_cigars_of_the_pharaoh,41,12
04,tintin_and_the_cigars_of_the_pharaoh,42,01
04,tintin_and_the_cigars_of_the_pharaoh,42,02
04,tintin_and_the_cigars_of_the_pharaoh,42,03
04,tintin_and_the_cigars_of_the_pharaoh,42,04
04,tintin_and_the_cigars_of_the_pharaoh,42,05
04,tintin_and_the_cigars_of_the_pharaoh,42,06
04,tintin_and_the_cigars_of_the_pharaoh,42,07
04,tintin_and_the_cigars_of_the_pharaoh,42,08
04,tintin_and_the_cigars_of_the_pharaoh,42,09
04,tintin_and_the_cigars_of_the_pharaoh,42,10
04,tintin_and_the_cigars_of_the_pharaoh,42,11
04,tintin_and_the_cigars_of_the_pharaoh,42,12
04,tintin_and_the_cigars_of_the_pharaoh,43,01
04,tintin_and_the_cigars_of_the_pharaoh,43,02
04,tintin_and_the_cigars_of_the_pharaoh,43,03
04,tintin_and_the_cigars_of_the_pharaoh,43,04
04,tintin_and_the_cigars_of_the_pharaoh,43,05
04,tintin_and_the_cigars_of_the_pharaoh,43,06
04,tintin_and_the_cigars_of_the_pharaoh,43,07
04,tintin_and_the_cigars_of_the_pharaoh,43,08
04,tintin_and_the_cigars_of_the_pharaoh,43,09
04,tintin_and_the_cigars_of_the_pharaoh,43,10
04,tintin_and_the_cigars_of_the_pharaoh,43,11
04,tintin_and_the_cigars_of_the_pharaoh,43,12
04,tintin_and_the_cigars_of_the_pharaoh,43,13
04,tintin_and_the_cigars_of_the_pharaoh,43,14
04,tintin_and_the_cigars_of_the_pharaoh,44,01
04,tintin_and_the_cigars_of_the_pharaoh,44,02
04,tintin_and_the_cigars_of_the_pharaoh,44,03
04,tintin_and_the_cigars_of_the_pharaoh,44,04
04,tintin_and_the_cigars_of_the_pharaoh,44,05
04,tintin_and_the_cigars_of_the_pharaoh,44,06
04,tintin_and_the_cigars_of_the_pharaoh,44,07
04,tintin_and_the_cigars_of_the_pharaoh,44,08
04,tintin_and_the_cigars_of_the_pharaoh,44,09
04,tintin_and_the_cigars_of_the_pharaoh,44,10
04,tintin_and_the_cigars_of_the_pharaoh,44,11
04,tintin_and_the_cigars_of_the_pharaoh,44,12
04,tintin_and_the_cigars_of_the_pharaoh,44,13
04,tintin_and_the_cigars_of_the_pharaoh,45,01
04,tintin_and_the_cigars_of_the_pharaoh,45,02
04,tintin_and_the_cigars_of_the_pharaoh,45,03
04,tintin_and_the_cigars_of_the_pharaoh,45,04
04,tintin_and_the_cigars_of_the_pharaoh,45,05
04,tintin_and_the_cigars_of_the_pharaoh,45,06
04,tintin_and_the_cigars_of_the_pharaoh,45,07
04,tintin_and_the_cigars_of_the_pharaoh,45,08
04,tintin_and_the_cigars_of_the_pharaoh,45,09
04,tintin_and_the_cigars_of_the_pharaoh,45,10
04,tintin_and_the_cigars_of_the_pharaoh,45,11
04,tintin_and_the_cigars_of_the_pharaoh,45,12
04,tintin_and_the_cigars_of_the_pharaoh,46,01
04,tintin_and_the_cigars_of_the_pharaoh,46,02
04,tintin_and_the_cigars_of_the_pharaoh,46,03
04,tintin_and_the_cigars_of_the_pharaoh,46,04
04,tintin_and_the_cigars_of_the_pharaoh,46,05
04,tintin_and_the_cigars_of_the_pharaoh,46,06
04,tintin_and_the_cigars_of_the_pharaoh,46,07
04,tintin_and_the_cigars_of_the_pharaoh,46,08
04,tintin_and_the_cigars_of_the_pharaoh,46,09
04,tintin_and_the_cigars_of_the_pharaoh,46,10
04,tintin_and_the_cigars_of_the_pharaoh,46,11
04,tintin_and_the_cigars_of_the_pharaoh,46,12
